0.000000000000000000e+00,5.000000000000000000e+00
1.671579707999999997e-01,4.590332883454706803e+00
1.860468597000000113e-01,4.538928998820286331e+00
2.038246374000000083e-01,4.489972170928183459e+00
2.249357486000000128e-01,4.438031471331459699e+00
2.460468597000000091e-01,4.387180096507067972e+00
2.660468597000000268e-01,4.342043752152662250e+00
2.838246374000000238e-01,4.300712196560559697e+00
3.060468597000000068e-01,4.254319640693042359e+00
3.227135262999999976e-01,4.218186589295067179e+00
3.427135263000000154e-01,4.179133767921619835e+00
3.616024152000000269e-01,4.140900477173409477e+00
3.816024151999999892e-01,4.105516896162024310e+00
4.016024152000000069e-01,4.072100424564881749e+00
4.193801930000000122e-01,4.042018441481656232e+00
4.427135262999999932e-01,4.002354794907205360e+00
4.627135263000000109e-01,3.973334010195636701e+00
4.804913041000000162e-01,3.945725502806959550e+00
4.971579708000000153e-01,3.924152220824677961e+00
5.227135263000000087e-01,3.890702674662216864e+00
5.393801929999999523e-01,3.869490547338869657e+00
5.560468597000000068e-01,3.853629123681285407e+00
5.782690819000000371e-01,3.833276075064917965e+00
5.960468597000000424e-01,3.817296349455372884e+00
6.160468596999999491e-01,3.803723721897016574e+00
6.327135262999999954e-01,3.792126528203625835e+00
6.527135263000000132e-01,3.781163359097847732e+00
6.771579707999999531e-01,3.767779817333787307e+00
6.960468597000000202e-01,3.757904475271778288e+00
7.160468597000000379e-01,3.747040250926940264e+00
7.349357485999999939e-01,3.738778975479171152e+00
7.549357486000000117e-01,3.729198729678097735e+00
7.716024151999999470e-01,3.722512716865046922e+00
7.938246373999999772e-01,3.711556821206981382e+00
8.127135263000000442e-01,3.701263917736618225e+00
8.327135262999999510e-01,3.691839341520353646e+00
8.527135262999999687e-01,3.678922028135057865e+00
8.727135262999999865e-01,3.665745790679165061e+00
8.916024152000000536e-01,3.651706232297621035e+00
9.116024151999999603e-01,3.632468555983787262e+00
9.277943266000000522e-01,3.608810461162307970e+00
9.449999999999999512e-01,3.565045584130402290e+00
9.548373786999999613e-01,3.516646759614004747e+00
9.693279414000000038e-01,3.379976030384473695e+00
9.803119775999999952e-01,3.225593009750997275e+00
9.891901524999999751e-01,3.072421679634311786e+00
9.919999999999999929e-01,3.013604494960895774e+00
1.000000000000000000e+00,2.767502121303189622e+00
