0,5.5
0.4437113744,4.2954883644
0.4582310277,4.251715508
0.4773560821,4.2011960539
0.4946785452,4.1574086469
0.5138695481,4.1136115395
0.5358303864,4.0664387083
0.5550543635,4.0260027743
0.5798180116,3.9788153925
0.6064831736,3.9349794837
0.6340826056,3.8911387248
0.6756301376,3.8405028665
0.7015259009,3.8134776746
0.7349287976,3.7897748547
0.7664631546,3.7660817352
0.8110772901,3.7423207132
0.8640668805,3.7151548662
0.9067465278,3.6846811978
0.9502615223,3.6441191592
0.9750911188,3.6036541241
0.991347415,3.5464268739
0.9962935498,3.4791743057
0.9987446344,3.3480691441
0.9992282564,3.2068901629
0.9992805755,3.0152887311
0.9996402878,2.726213272
1,2.4472261832
