0,273,283,293,298.15,303,313,323,333
0.3,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.396975,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.4229,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.47765,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.531675,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.5785,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.6334,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.6965,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.74615,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.790725,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.83,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.85,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.863549244,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.870835735,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.878192733,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.885743387,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.89323802,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.90087843,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.908906616,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.917011556,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.925638091,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.934598841,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.94393729,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.95263513,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.96079051,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.968809009,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.975,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
0.985,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
1,0.2836096729,0.667710583,1.4827640658,2.19,3.123817316,6.275105325,12.0725441404,22.3310348644
