0,0.001
0.1,0.01954313
3.7055083003,0.048417021
7.4107873704,0.065838143
11.1161804983,0.075677842
14.8214766584,0.081807502
18.5268530677,0.085356243
22.2321614882,0.087291926
25.9373788852,0.088743687
29.6426947361,0.089711525
33.348148794,0.090356752
37.0533082333,0.090840675
40.7587596905,0.09132459
44.464185141,0.091647208
48.169363528,0.091808513
51.8748053255,0.091969818
55.5800468716,0.092131123
59.2852809873,0.09213113
62.9907525067,0.092453741
66.6961512075,0.092615046
70.4014637147,0.09261505
74.1066138659,0.092937656
77.8120419171,0.09293766
81.5174573364,0.09293767
85.22260563,0.09293768
88.9280039592,0.0929377
92.6332949181,0.0929378
96.3385624708,0.093260273
100.0440358479,0.09326028
103.7494620415,0.0932603
107.4546118212,0.0932604
111.1598979501,0.093265
114.8652115719,0.093421578
118.5705463706,0.09342158
122.2758945441,0.09342159
125.9814243928,0.0934217
129.6865225306,0.0934218
133.3918785061,0.0934219
137.0972121902,0.093422
140.8025354716,0.093582883
144.5078646974,0.09358289
148.2132615405,0.0935829
151.9186944215,0.093744189
155.6238616628,0.09374419
159.3293952268,0.094228111
163.034653863,0.094873339
166.7399139853,0.096163794
170.4451748507,0.098583393
174.1506690331,0.104067817
177.8559053779,0.112778373
181.561255409,0.122134164
185.2664995558,0.127779901
188.9717953444,0.130360797
192.6773147905,0.131489947
196.3826128082,0.132296488
200.0878740451,0.132619098
203.7931988126,0.132941708
207.4984875422,0.132941709
211.2037703275,0.133264318
214.9091742296,0.133264319
218.614544323,0.133425623
222.3199014131,0.133586928
226.0252481005,0.133586929
229.730565066,0.133748248
233.4359076666,0.133748249
237.1412235176,0.134070858
240.8465059313,0.134070859
244.5519024029,0.134232163
248.257165869,0.134393468
251.9624337933,0.134554774
255.6678027721,0.134877384
259.3731145363,0.135522619
263.0784225852,0.136651754
266.7837573838,0.137780905
270.4891884072,0.139555275
274.1945350946,0.141329661
277.8996926762,0.143910557
281.6050716862,0.146814078
285.3104454949,0.150040209
289.0157360822,0.154072881
292.7211377551,0.158589467
296.4264157106,0.161815599
300.131700725,0.16552566
303.837103141,0.170364857
307.5424334814,0.177623659
311.2477497038,0.187785968
314.9532123067,0.196173921
318.658472429,0.207949311
322.3636875969,0.216498554
326.069207786,0.218272924
329.7744422732,0.21891816
333.4798357726,0.219724685
337.1849974411,0.22069253
340.890445183,0.221821681
344.5957714366,0.224402577
348.3011006624,0.23246792
352.0064139126,0.266664922
355.7118304465,0.321347892
359.416938244,0.393451959
363.1223882151,0.494752526
366.8277092673,0.657994866
370.5329270359,1.014321327
371.152476,1.3
371.524,2
