1,0.001
0.9997311828,0.01954313
0.9900389562,0.048417021
0.9800785286,0.065838143
0.9701177944,0.075677842
0.9601573208,0.081807502
0.9501966315,0.085356243
0.940236125,0.087291926
0.9302758632,0.088743687
0.9203153367,0.089711525
0.9103544387,0.0905597034
0.9003943327,0.0914078144
0.8904334417,0.0922559923
0.8804726206,0.0931041642
0.8705124636,0.0939522795
0.8655753904,0.0943726752
0.8612735594,0.0947389796
0.8569717284,0.0951052839
0.8526698974,0.0954715883
0.8483680664,0.0958378926
0.8440662354,0.096204197
0.8397644045,0.0965705013
0.8354625735,0.0969368057
0.8311607425,0.09730311
0.8268589115,0.0976694144
0.8225570805,0.0980357187
0.8182552495,0.0984020231
0.8139534185,0.0987683274
0.8096515875,0.0991346318
0.8053497565,0.0995009361
0.8010479255,0.0998672405
0.7967460945,0.1002335448
0.7924442636,0.1005998492
0.7881424326,0.1009661535
0.7838406016,0.1013324579
0.7795387706,0.1016987622
0.7752369396,0.1020650666
0.7709351086,0.1024313709
0.7666332776,0.1027976753
0.7623314466,0.1031639796
0.7580296156,0.103530284
0.7537277846,0.1038965883
0.7494259536,0.1042628927
0.7451241227,0.104629197
0.7408222917,0.1049955014
0.7365204607,0.1053618057
0.7322186297,0.1057281101
0.7279167987,0.1060944144
0.7236149677,0.1064607188
0.7193131367,0.1068270231
0.7150113057,0.1071933275
0.7107094747,0.1075596318
0.7064076437,0.1079259362
0.7021058127,0.1082922405
0.6978039818,0.1086585449
0.6935021508,0.1090248492
0.6892003198,0.1093911536
0.6848984888,0.1097574579
0.6805966578,0.1101237623
0.6762948268,0.1104900666
0.6719929958,0.110856371
0.6676911648,0.1112226753
0.6633893338,0.1115889797
0.6590875028,0.111955284
0.6547856719,0.1123215884
0.6504838409,0.1126878927
0.6461820099,0.1130541971
0.6418801789,0.1134205014
0.6375783479,0.1137868058
0.6332765169,0.1141531101
0.6289746859,0.1145194145
0.6246728549,0.1148857188
0.6203710239,0.1152520232
0.6160691929,0.1156183275
0.6117673619,0.1159846319
0.607465531,0.1163509362
0.6031637,0.1167172406
0.598861869,0.1170835449
0.594560038,0.1174498493
0.590258207,0.1178161536
0.585956376,0.118182458
0.581654545,0.1185487623
0.577352714,0.1189150667
0.573050883,0.119281371
0.568749052,0.1196476754
0.564447221,0.1200139797
0.5601453901,0.1203802841
0.5558435591,0.1207465884
0.5515417281,0.1211128928
0.5472398971,0.1214791971
0.5429380661,0.1218455015
0.5386362351,0.1222118058
0.5343344041,0.1225781102
0.5300325731,0.1229444145
0.5257307421,0.1233107189
0.5214289111,0.1236770232
0.5171270802,0.1240433276
0.5128252492,0.1244096319
0.5085234182,0.1247759363
0.5042215872,0.1251422406
0.4999197562,0.125508545
0.4956179252,0.1258748493
0.4913160942,0.1262411537
0.4870142632,0.1266074581
0.4827124322,0.1269737624
0.4784106012,0.1273400668
0.4741087702,0.1277063711
0.4698069393,0.1280726755
0.4655051083,0.1284389798
0.4612032773,0.1288052842
0.4569014463,0.1291715885
0.4525996153,0.1295378929
0.4482977843,0.1299041972
0.4439959533,0.1302705016
0.4396941223,0.1306368059
0.4353922913,0.1310031103
0.4310904603,0.1313694146
0.4267886293,0.131735719
0.4224867984,0.1321020233
0.4181849674,0.1324683277
0.4138831364,0.132834632
0.4095813054,0.1332009364
0.4052794744,0.1335672407
0.4009776434,0.1339335451
0.3966758124,0.1342998494
0.3923739814,0.1346661538
0.3880721504,0.1350324581
0.3837703194,0.1353987625
0.3794684885,0.1357650668
0.3751666575,0.1361313712
0.3708648265,0.1364976755
0.3665629955,0.1368639799
0.3622611645,0.1372302842
0.3579593335,0.1375965886
0.3536575025,0.1379628929
0.3493556715,0.1383291973
0.3450538405,0.1386955016
0.3407520095,0.139061806
0.3364501785,0.1394281103
0.3321483476,0.1397944147
0.3278465166,0.140160719
0.3235446856,0.1405270234
0.3192428546,0.1408933277
0.3149410236,0.1412596321
0.3106391926,0.1416259364
0.3063373616,0.1419922408
0.3020355306,0.1423585451
0.2977336996,0.1427248495
0.2934318686,0.1430911538
0.2891300376,0.1434574582
0.2848282067,0.1438237625
0.2805263757,0.1441900669
0.2762245447,0.1445563712
0.2719227137,0.1449226756
0.2676208827,0.1452889799
0.2633190517,0.1456552843
0.2590172207,0.1460215886
0.2547153897,0.146387893
0.2504135587,0.1467541973
0.2461117277,0.1475865616
0.2418098967,0.1491786158
0.2375080658,0.1512064293
0.2332062348,0.1527644111
0.2289044038,0.154405209
0.2246025728,0.1562329527
0.2203007418,0.1573168851
0.2159989108,0.1592130821
0.2116970798,0.1604511022
0.2073952488,0.1614280658
0.2030934178,0.1625373542
0.1987915868,0.1634581923
0.1944897559,0.1644117001
0.1901879249,0.165607616
0.1858860939,0.1660822275
0.1815842629,0.1685534652
0.1772824319,0.1704479518
0.1729806009,0.1724785362
0.1686787699,0.1745707664
0.1643769389,0.1766846503
0.1600751079,0.1792142953
0.1557732769,0.1814996911
0.1514714459,0.1840697687
0.147169615,0.1864288199
0.142867784,0.1892225516
0.138565953,0.1915003876
