0.000000000000000000e+00,2.000000000000000000e+00
3.344481605351170509e-03,1.117114083787557721e+00
6.688963210702341018e-03,8.543989312727722218e-01
1.003344481605351196e-02,6.774550279242569362e-01
1.337792642140468204e-02,5.971426197827245375e-01
1.672240802675585211e-02,5.387684388088851417e-01
2.006688963210702392e-02,4.911641301908922785e-01
2.341137123745819226e-02,4.513281724481747470e-01
2.675585284280936407e-02,4.172833987772460174e-01
3.010033444816053588e-02,3.886062046999062547e-01
3.344481605351170422e-02,3.630518270399463177e-01
3.678929765886287256e-02,3.399070136614222859e-01
4.013377926421404784e-02,3.187440720349591916e-01
4.347826086956521618e-02,2.998870851140387206e-01
4.682274247491638453e-02,2.827253150657070280e-01
5.016722408026755980e-02,2.672582396727298248e-01
5.351170568561872815e-02,2.538189194004271676e-01
5.685618729096989649e-02,2.427885388834508384e-01
6.020066889632107177e-02,2.355234743896870431e-01
6.354515050167224011e-02,2.302221225065175791e-01
6.688963210702340845e-02,2.263298432173411479e-01
7.023411371237457679e-02,2.233970916078718838e-01
7.357859531772574513e-02,2.211232650150204981e-01
7.692307692307692735e-02,2.195140211584750423e-01
8.026755852842809569e-02,2.182689185432789281e-01
8.361204013377926403e-02,2.172328854248903873e-01
8.695652173913043237e-02,2.162455615978225443e-01
9.030100334448160071e-02,2.157064441910150343e-01
9.364548494983276905e-02,2.150620154975222686e-01
9.698996655518395127e-02,2.142185809829815768e-01
1.003344481605351196e-01,2.131189659894799637e-01
1.036789297658862880e-01,2.117339075272865745e-01
1.070234113712374563e-01,2.101759304805004003e-01
1.103678929765886246e-01,2.084956291016126229e-01
1.137123745819397930e-01,2.065123997905913833e-01
1.170568561872909613e-01,2.039486911243665601e-01
1.204013377926421435e-01,2.023866935706905013e-01
1.237458193979933119e-01,2.005813999064000042e-01
1.270903010033444802e-01,1.986165122444639441e-01
1.304347826086956486e-01,1.965666810633533712e-01
1.337792642140468169e-01,1.945054072697020853e-01
1.371237458193979852e-01,1.924076499033832710e-01
1.404682274247491536e-01,1.904931260021889838e-01
1.438127090301003219e-01,1.886088903448938092e-01
1.471571906354514903e-01,1.864368886365662392e-01
1.505016722408026864e-01,1.846015761484187112e-01
1.538461538461538547e-01,1.826510277734150201e-01
1.571906354515050230e-01,1.807467035278002288e-01
1.605351170568561914e-01,1.789437919111882269e-01
1.638795986622073597e-01,1.769771058255264484e-01
1.672240802675585281e-01,1.752855887613421482e-01
1.705685618729096964e-01,1.736516508332938136e-01
1.739130434782608647e-01,1.720383972560683983e-01
1.772575250836120331e-01,1.704597085130859224e-01
1.806020066889632014e-01,1.689860417539315596e-01
1.839464882943143698e-01,1.671964568818380403e-01
1.872909698996655381e-01,1.659272306380788209e-01
1.906354515050167064e-01,1.654832028878595040e-01
1.939799331103679025e-01,1.645534316511240158e-01
1.973244147157190709e-01,1.637833933734090253e-01
2.006688963210702392e-01,1.630563405925539722e-01
2.040133779264214076e-01,1.623001293771973996e-01
2.073578595317725759e-01,1.614377071553970699e-01
2.107023411371237442e-01,1.606770114616940803e-01
2.140468227424749126e-01,1.597748717779733929e-01
2.173913043478260809e-01,1.585993312417707524e-01
2.207357859531772493e-01,1.572072670203824296e-01
2.240802675585284176e-01,1.563645579569059307e-01
2.274247491638795859e-01,1.550338783827221179e-01
2.307692307692307543e-01,1.536939295064594091e-01
2.341137123745819226e-01,1.524357525485351139e-01
2.374581939799331187e-01,1.512244912340920400e-01
2.408026755852842871e-01,1.496534035407049157e-01
2.441471571906354554e-01,1.483136247344257752e-01
2.474916387959866237e-01,1.473195616333641267e-01
2.508361204013377921e-01,1.467182158381026558e-01
2.541806020066889604e-01,1.464334305935611757e-01
2.575250836120401288e-01,1.461486452837058303e-01
2.608695652173912971e-01,1.458638600044782629e-01
2.642140468227424654e-01,1.455790747391318141e-01
2.675585284280936338e-01,1.452942894168448296e-01
2.709030100334448021e-01,1.450095041708538701e-01
