121.84,3.8947
121.66,3.8937
121.48,3.8927
121.3,3.8917
121.13,3.8908
120.95,3.8898
120.77,3.8888
120.59,3.8878
120.41,3.8868
120.24,3.8858
120.06,3.8848
119.88,3.8839
119.7,3.8829
119.52,3.8819
119.35,3.8809
119.17,3.8799
118.99,3.8789
118.81,3.878
118.64,3.877
118.46,3.876
118.28,3.8751
118.1,3.8741
117.92,3.8732
117.75,3.8722
117.57,3.8713
117.39,3.8704
117.21,3.8694
117.03,3.8685
116.86,3.8676
116.68,3.8667
116.5,3.8658
116.32,3.8649
116.15,3.864
115.97,3.8631
115.79,3.8622
115.61,3.8613
115.43,3.8604
115.26,3.8595
115.08,3.8586
114.9,3.8577
114.72,3.8568
114.55,3.8559
114.37,3.855
114.19,3.8541
114.01,3.8532
113.83,3.8523
113.66,3.8514
113.48,3.8505
113.3,3.8496
113.12,3.8488
112.94,3.848
112.77,3.8471
112.59,3.8463
112.41,3.8455
112.23,3.8447
112.06,3.8439
111.88,3.8431
111.7,3.8423
111.52,3.8415
111.34,3.8407
111.17,3.8399
110.99,3.8391
110.81,3.8383
110.63,3.8376
110.45,3.8368
110.28,3.836
110.1,3.8352
109.92,3.8345
109.74,3.8337
109.57,3.833
109.39,3.8322
109.21,3.8315
109.03,3.8307
108.85,3.83
108.68,3.8292
108.5,3.8285
108.32,3.8278
108.14,3.827
107.96,3.8263
107.79,3.8256
107.61,3.8249
107.43,3.8242
107.25,3.8235
107.08,3.8228
106.9,3.8221
106.72,3.8215
106.54,3.8208
106.36,3.8201
106.19,3.8194
106.01,3.8187
105.83,3.818
105.65,3.8174
105.48,3.8167
105.3,3.816
105.12,3.8153
104.94,3.8147
104.76,3.814
104.59,3.8134
104.41,3.8128
104.23,3.8122
104.05,3.8116
103.87,3.811
103.7,3.8103
103.52,3.8097
103.34,3.8091
103.16,3.8085
102.99,3.8079
102.81,3.8073
102.63,3.8067
102.45,3.8061
102.27,3.8055
102.1,3.8048
101.92,3.8042
101.74,3.8036
101.56,3.803
101.38,3.8025
101.21,3.8019
101.03,3.8013
100.85,3.8008
100.67,3.8002
100.5,3.7996
100.32,3.7991
100.14,3.7985
99.962,3.798
99.784,3.7974
99.606,3.7969
99.429,3.7963
99.251,3.7958
99.073,3.7953
98.895,3.7948
98.717,3.7942
98.539,3.7937
98.362,3.7932
98.184,3.7927
98.006,3.7922
97.828,3.7917
97.65,3.7912
97.472,3.7907
97.294,3.7902
97.117,3.7897
96.939,3.7892
96.761,3.7887
96.583,3.7882
96.405,3.7878
96.227,3.7873
96.05,3.7868
95.872,3.7864
95.694,3.786
95.516,3.7855
95.338,3.7851
95.16,3.7846
94.983,3.7842
94.805,3.7838
94.627,3.7833
94.449,3.7829
94.271,3.7824
94.093,3.782
93.915,3.7816
93.738,3.7811
93.56,3.7807
93.382,3.7802
93.204,3.7798
93.026,3.7794
92.848,3.7789
92.671,3.7785
92.493,3.7781
92.315,3.7777
92.137,3.7773
91.959,3.7769
91.781,3.7765
91.604,3.7761
91.426,3.7757
91.248,3.7753
91.07,3.7749
90.892,3.7745
90.714,3.7742
90.537,3.7738
90.359,3.7734
90.181,3.7731
90.003,3.7727
89.825,3.7723
89.647,3.7719
89.469,3.7716
89.292,3.7712
89.114,3.7708
88.936,3.7704
88.758,3.7701
88.58,3.7697
88.402,3.7693
88.225,3.7689
88.047,3.7686
87.869,3.7682
87.691,3.7679
87.513,3.7675
87.335,3.7672
87.158,3.7669
86.98,3.7665
86.802,3.7662
86.624,3.7658
86.446,3.7655
86.268,3.7652
86.09,3.7648
85.913,3.7645
85.735,3.7642
85.557,3.7639
85.379,3.7635
85.201,3.7632
85.023,3.7629
84.846,3.7626
84.668,3.7623
84.49,3.7619
84.312,3.7616
84.134,3.7613
83.956,3.761
83.779,3.7606
83.601,3.7603
83.423,3.76
83.245,3.7597
83.067,3.7594
82.889,3.7591
82.711,3.7587
82.534,3.7585
82.356,3.7582
82.178,3.7579
82,3.7576
81.822,3.7573
81.644,3.757
81.467,3.7567
81.289,3.7564
81.111,3.7561
80.933,3.7558
80.755,3.7555
80.577,3.7552
80.4,3.7549
80.222,3.7546
80.044,3.7543
79.866,3.754
79.688,3.7537
79.51,3.7534
79.332,3.7531
79.155,3.7529
78.977,3.7526
78.799,3.7524
78.621,3.7521
78.443,3.7519
78.265,3.7516
78.088,3.7513
77.91,3.7511
77.732,3.7508
77.554,3.7505
77.376,3.7502
77.198,3.75
77.021,3.7497
76.843,3.7494
76.665,3.7491
76.487,3.7488
76.309,3.7485
76.131,3.7482
75.954,3.748
75.776,3.7477
75.598,3.7474
75.42,3.7471
75.242,3.7469
75.064,3.7466
74.886,3.7463
74.709,3.7461
74.531,3.7458
74.353,3.7455
74.175,3.7452
73.997,3.745
73.819,3.7447
73.642,3.7444
73.464,3.7442
73.286,3.7439
73.108,3.7436
72.93,3.7433
72.752,3.7431
72.575,3.7428
72.397,3.7426
72.219,3.7423
72.041,3.7421
71.863,3.7419
71.685,3.7416
71.507,3.7414
71.33,3.7412
71.152,3.7409
70.974,3.7407
70.796,3.7404
70.618,3.7401
70.44,3.7399
70.263,3.7396
70.085,3.7393
69.907,3.739
69.729,3.7388
69.551,3.7385
69.373,3.7382
69.196,3.738
69.018,3.7377
68.84,3.7375
68.662,3.7373
68.484,3.737
68.306,3.7368
68.128,3.7366
67.951,3.7363
67.773,3.7361
67.595,3.7358
67.417,3.7356
67.239,3.7354
67.061,3.7351
66.884,3.7349
66.706,3.7347
66.528,3.7344
66.35,3.7342
66.172,3.7339
65.994,3.7337
65.817,3.7335
65.639,3.7332
65.461,3.7329
65.283,3.7327
65.105,3.7324
64.927,3.7322
64.749,3.7319
64.572,3.7317
64.394,3.7314
64.216,3.7312
64.038,3.7309
63.86,3.7307
63.682,3.7304
63.505,3.7301
63.327,3.7299
63.149,3.7296
62.971,3.7294
62.793,3.7291
62.615,3.7289
62.438,3.7286
62.26,3.7284
62.082,3.7281
61.904,3.7279
61.726,3.7276
61.548,3.7273
61.37,3.7271
61.193,3.7268
61.015,3.7266
60.837,3.7263
60.659,3.7261
60.481,3.7258
60.303,3.7256
60.126,3.7253
59.948,3.7251
59.77,3.7248
59.592,3.7245
59.414,3.7243
59.236,3.724
59.059,3.7238
58.881,3.7235
58.703,3.7233
58.525,3.723
58.347,3.7228
58.169,3.7225
57.992,3.7223
57.814,3.722
57.636,3.7218
57.458,3.7215
57.28,3.7213
57.102,3.7211
56.924,3.7208
56.747,3.7206
56.569,3.7204
56.391,3.7202
56.213,3.72
56.035,3.7197
55.857,3.7195
55.68,3.7193
55.502,3.719
55.324,3.7188
55.146,3.7185
54.968,3.7183
54.79,3.718
54.613,3.7177
54.435,3.7175
54.257,3.7172
54.079,3.717
53.901,3.7167
53.723,3.7164
53.545,3.7162
53.368,3.7159
53.19,3.7156
53.012,3.7154
52.834,3.7151
52.656,3.7148
52.478,3.7145
52.301,3.7143
52.123,3.714
51.945,3.7137
51.767,3.7134
51.589,3.7132
51.411,3.7129
51.234,3.7126
51.056,3.7124
50.878,3.7121
50.7,3.7118
50.522,3.7115
50.344,3.7113
50.166,3.711
49.989,3.7107
49.811,3.7105
49.633,3.7102
49.455,3.7099
49.277,3.7096
49.099,3.7094
48.922,3.7091
48.744,3.7089
48.566,3.7086
48.388,3.7083
48.21,3.7081
48.032,3.7078
47.855,3.7076
47.677,3.7073
47.499,3.7071
47.321,3.7068
47.143,3.7065
46.965,3.7062
46.787,3.706
46.61,3.7057
46.432,3.7054
46.254,3.7051
46.076,3.7048
45.898,3.7045
45.72,3.7042
45.543,3.704
45.365,3.7037
45.187,3.7034
45.009,3.7031
44.831,3.7029
44.653,3.7026
44.476,3.7023
44.298,3.702
44.12,3.7018
43.942,3.7015
43.764,3.7013
43.586,3.701
43.408,3.7007
43.231,3.7005
43.053,3.7002
42.875,3.7
42.697,3.6997
42.519,3.6995
42.341,3.6992
42.164,3.6989
41.986,3.6987
41.808,3.6984
41.63,3.6981
41.452,3.6979
41.274,3.6976
41.097,3.6973
40.919,3.697
40.741,3.6968
