1.538806831,9.59153422284766E-012
1.6764565524,9.59153422284766E-012
1.8201665102,9.59153422284766E-012
1.9642249393,9.59153422284766E-012
2.1040163007,9.28182358159053E-012
2.2232562464,8.5845632205708E-012
2.3174258653,7.81831294947989E-012
2.40943485,7.01966486322055E-012
2.5015735317,6.40875329946402E-012
2.5880223436,6.09264795157086E-012
2.6670062439,5.8391811655866E-012
2.7399382248,5.56866961658143E-012
2.8112055597,5.24016050831362E-012
2.8851735499,4.85173031652849E-012
2.9576834374,4.50713743622049E-012
3.0195179955,4.17852787981248E-012
3.0686626152,3.77095485778167E-012
3.1150817994,3.3218107089407E-012
3.1608860315,2.95459454123533E-012
3.2024688016,2.65876238825763E-012
3.238720905,2.36115866502879E-012
3.2708671455,2.03657974456769E-012
3.2961003244,1.72218394061026E-012
3.3181888067,1.44831333508135E-012
3.3370558341,1.20003672216964E-012
3.3522832064,1.02455199714419E-012
3.365426091,8.78712391525427E-013
3.3764511691,7.44212275934173E-013
3.386761978,6.25724489544241E-013
3.3963941907,5.25278190931076E-013
3.4036753515,4.47084576064205E-013
3.4086232529,3.72882910492024E-013
3.4129998679,2.90741357583421E-013
3.4171823643,2.23333837593086E-013
3.4209350737,1.79228980154767E-013
3.4231987324,1.41155415743192E-013
3.4243892271,1.05119821516013E-013
3.4253470948,7.22187736166798E-014
3.4262512832,5.12714404745393E-014
3.4271112919,4.0169399057852E-014
3.4277984396,3.12786884781455E-014
3.4281015799,2.29250773526247E-014
3.4282544161,1.48312810552206E-014
3.4283757051,8.1184358266546E-015
3.4284850728,5.20868545962166E-015
3.4285656256,3.80626084063529E-015
3.4285996181,2.7118157247388E-015
3.4286189179,1.68398041514954E-015
3.4286349139,9.03634278831451E-016
3.4286485648,5.76543409439518E-016
3.4286556262,3.938155521612E-016
3.4286577509,2.4482295373342E-016
3.4286587879,1.20113466993724E-016
3.4286596055,5.95562647346022E-017
3.4286603788,4.63148124970181E-017
3.4286611431,4.34242475944596E-017
3.4286619056,4.26065962995872E-017
3.4286626678,4.22057441206965E-017
3.4286634299,4.18887851587179E-017
