0,2
2,1.5
7,0.7
10.8829787234,0.3959581705
12.3670212766,0.3456234622
16.3244680851,0.2789712694
21.7659574468,0.2150455927
23.7446808511,0.2055290201
28.1968085106,0.2028242148
34.6276595745,0.1987661022
41.5531914894,0.1933492546
47.4893617021,0.1852077001
53.4255319149,0.172984513
58.8670212766,0.1607595166
63.3191489362,0.1512519902
69.2553191489,0.1417498914
75.1914893617,0.1322477927
81.6223404255,0.121386959
89.5372340426,0.1159737299
98.4414893617,0.1119246635
111.7978723404,0.1106129686
135.0478723404,0.10661637
154.835106383,0.1039676509
180.0638297872,0.098617745
189.4627659574,0.0932099436
193.914893617,0.0837024171
200.3457446809,0.0769232161
214.1968085106,0.0783344189
261.1914893617,0.0785062961
309.1755319149,0.0773212476
338.3617021277,0.074706904
352.7074468085,0.069317195
359.6329787234,0.0611792589
366.0638297872,0.0448762484
369.5265957447,0.0203991171
372,0.00001
