1,1.07710865394495E-015
3.013604495,1.07710865394495E-015
3.0724216796,1.5328993970395E-015
3.2255930098,1.08936405542615E-014
3.3799760304,1.07280921388881E-014
3.5166467596,1.21158758031645E-014
3.5650455841,9.71771234366505E-015
3.6088104612,7.71280486839168E-015
3.632468556,4.98409120553937E-015
3.6517062323,4.24791910804232E-015
3.6657457907,3.473675208153E-015
3.6789220281,3.28268852900969E-015
3.6918393415,3.19936065744964E-015
3.7012639177,3.19188513985777E-015
3.7115568212,3.23763224628726E-015
3.7225127169,3.24563363970826E-015
3.7291987297,3.49611453595912E-015
3.7387789755,3.65411907650772E-015
3.7470402509,3.90422278395559E-015
3.7579044753,4.23986904602686E-015
3.7677798173,4.64833893997229E-015
3.7811633591,5.1656887075483E-015
3.7921265282,5.78857145253746E-015
3.8037237219,6.52619042001222E-015
3.8172963495,7.30403933836334E-015
3.8332760751,8.50666896914835E-015
3.8536291237,9.73310698050801E-015
3.8694905473,1.07479431400776E-014
3.8907026747,1.17699528132955E-014
3.9241522208,1.27693626008455E-014
3.9457255028,1.39691955328955E-014
3.9733340102,1.44937570429301E-014
4.0023547949,1.50722515410965E-014
4.0420184415,1.5559570055949E-014
4.0721004246,1.60422296231132E-014
4.1055168962,1.65206846793108E-014
4.1409004772,1.68318677555414E-014
4.1791337679,1.70190824394441E-014
4.2181865893,1.74138246857962E-014
4.2543196407,1.76185711387615E-014
4.3007121966,1.73919900419536E-014
4.3420437522,1.7375070785561E-014
4.3871800965,1.71255716873596E-014
4.4380314713,1.68458894321594E-014
4.4899721709,1.56213750095981E-014
